"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"550413716962177024","","","2014-12-31 22:10:30 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by HangingCurve http://t.co/0H70eWlwQd","","","","http://en.wikipedia.org/w/index.php?diff=640435717&oldid=640419395"
"550412458146275328","","","2014-12-31 22:05:30 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by MrX http://t.co/D5Aajy3RGf","","","","http://en.wikipedia.org/w/index.php?diff=640435175&oldid=640434003"
"550411586176032770","","","2014-12-31 22:02:02 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Gary Peters (politician) Wikipedia article edited by GoingBatty http://t.co/XW46g76Gdu","","","","http://en.wikipedia.org/w/index.php?diff=640434763&oldid=637168591"
"550409918172631041","","","2014-12-31 21:55:25 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by MrX http://t.co/clBd088Lpd","","","","http://en.wikipedia.org/w/index.php?diff=640434003&oldid=640432594"
"550407486243880960","","","2014-12-31 21:45:45 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","David McKinley Wikipedia article edited by 1990'sguy http://t.co/f61j677Hvo","","","","http://en.wikipedia.org/w/index.php?diff=640432907&oldid=635847981"
"550406782108332032","","","2014-12-31 21:42:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Anonymous http://t.co/kAlLUMF0FR","","","","http://en.wikipedia.org/w/index.php?diff=640432594&oldid=640428236"
"550397378273218560","","","2014-12-31 21:05:35 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Ted Cruz Wikipedia article edited by Hcobb http://t.co/JzQq5VmXC0","","","","http://en.wikipedia.org/w/index.php?diff=640428543&oldid=639807704"
"550396628126158848","","","2014-12-31 21:02:36 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by MrX http://t.co/DJI6KrZMwZ","","","","http://en.wikipedia.org/w/index.php?diff=640428236&oldid=640428218"
"550396599269339136","","","2014-12-31 21:02:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Tiller54 http://t.co/FF2DU7XxT6","","","","http://en.wikipedia.org/w/index.php?diff=640428218&oldid=640427598"
"550395208668839936","","","2014-12-31 20:56:58 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Kbabej http://t.co/A7zKbVQo9L","","","","http://en.wikipedia.org/w/index.php?diff=640427598&oldid=640426518"
"550392897414393857","","","2014-12-31 20:47:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by MrX http://t.co/xCTaJ05oMe","","","","http://en.wikipedia.org/w/index.php?diff=640426518&oldid=640426236"
"550392480467009537","","","2014-12-31 20:46:07 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jeff Flake Wikipedia article edited by GabrielF http://t.co/jSwvRjqfvp","","","","http://en.wikipedia.org/w/index.php?diff=640426307&oldid=640420068"
"550378130352123904","","","2014-12-31 19:49:06 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by MrX http://t.co/ephfw17bvr","","","","http://en.wikipedia.org/w/index.php?diff=640420152&oldid=640420037"
"550377929646288897","","","2014-12-31 19:48:18 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jeff Flake Wikipedia article edited by MaddieDay http://t.co/kInZ6DkP61","","","","http://en.wikipedia.org/w/index.php?diff=640420068&oldid=639588817"
"550377872469528576","","","2014-12-31 19:48:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Collect http://t.co/uEGKfjUU1K","","","","http://en.wikipedia.org/w/index.php?diff=640420037&oldid=640419150"
"550375956763131905","","","2014-12-31 19:40:28 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by MrX http://t.co/tt1rAw6D9b","","","","http://en.wikipedia.org/w/index.php?diff=640419150&oldid=640417219"
"550370547230851073","","","2014-12-31 19:18:58 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Kbabej http://t.co/ibsqFAmL6s","","","","http://en.wikipedia.org/w/index.php?diff=640416682&oldid=640402608"
"550366635572613120","","","2014-12-31 19:03:25 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Binksternet http://t.co/5r9QzYgCq9","","","","http://en.wikipedia.org/w/index.php?diff=640415118&oldid=640414137"
"550364277635567617","","","2014-12-31 18:54:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by SleepCovo http://t.co/qQeIJh6QJz","","","","http://en.wikipedia.org/w/index.php?diff=640414137&oldid=640413155"
"550361783798882304","","","2014-12-31 18:44:09 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Binksternet http://t.co/GfCG4GTatz","","","","http://en.wikipedia.org/w/index.php?diff=640413155&oldid=640410495"
"550355599263678464","","","2014-12-31 18:19:34 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Elizabeth Warren Wikipedia article edited by Steeletrap http://t.co/d450YtAePS","","","","http://en.wikipedia.org/w/index.php?diff=640410590&oldid=640410424"
"550355353863745536","","","2014-12-31 18:18:36 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by SleepCovo http://t.co/07h76dCDaq","","","","http://en.wikipedia.org/w/index.php?diff=640410495&oldid=640388487"
"550335420710797312","","","2014-12-31 16:59:23 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by MrX http://t.co/Fxdy5xIJ4r","","","","http://en.wikipedia.org/w/index.php?diff=640401888&oldid=640390579"
"550319753865469953","","","2014-12-31 15:57:08 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Blaine Luetkemeyer Wikipedia article edited by DissidentAggressor http://t.co/xZuLhnVbiF","","","","http://en.wikipedia.org/w/index.php?diff=640395018&oldid=640389586"
"550319299630735361","","","2014-12-31 15:55:20 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Raul Ruiz (politician) Wikipedia article edited by Wayneswhirld http://t.co/OzU1PdOCRu","","","","http://en.wikipedia.org/w/index.php?diff=640394800&oldid=638598323"
"550313128316370944","","","2014-12-31 15:30:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Charles B. Rangel Wikipedia article edited by Collect http://t.co/dEnKucZrZQ","","","","http://en.wikipedia.org/w/index.php?diff=640392183&oldid=640112017"
"550309283754418176","","","2014-12-31 15:15:32 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Gaijin42 http://t.co/bIYr4jKGpg","","","","http://en.wikipedia.org/w/index.php?diff=640390579&oldid=640354007"
"550304027561717762","","","2014-12-31 14:54:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Blaine Luetkemeyer Wikipedia article edited by Ptb1997 http://t.co/3KlS3yQ3SU","","","","http://en.wikipedia.org/w/index.php?diff=640388488&oldid=640388407"
"550304017642168320","","","2014-12-31 14:54:36 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Collect http://t.co/BKY818MhdC","","","","http://en.wikipedia.org/w/index.php?diff=640388487&oldid=640388461"
"550303961891479553","","","2014-12-31 14:54:23 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Dcmacnut http://t.co/OrTATbf8lo","","","","http://en.wikipedia.org/w/index.php?diff=640388461&oldid=640388254"
"550301674003517440","","","2014-12-31 14:45:17 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Blaine Luetkemeyer Wikipedia article edited by Ptb1997 http://t.co/PZ2NaGMmyk","","","","http://en.wikipedia.org/w/index.php?diff=640387496&oldid=638837714"
"550300684453949441","","","2014-12-31 14:41:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Claire McCaskill Wikipedia article edited by Ptb1997 http://t.co/JolY36GhH7","","","","http://en.wikipedia.org/w/index.php?diff=640387069&oldid=640386228"
"550300181166825472","","","2014-12-31 14:39:21 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Dcmacnut http://t.co/R8Y6JBR9UB","","","","http://en.wikipedia.org/w/index.php?diff=640386845&oldid=640381020"
"550300065433387009","","","2014-12-31 14:38:54 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mark Kirk Wikipedia article edited by Gadget850 http://t.co/02xynC4rXX","","","","http://en.wikipedia.org/w/index.php?diff=640386784&oldid=639701078"
"550298762225385472","","","2014-12-31 14:33:43 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Claire McCaskill Wikipedia article edited by Ptb1997 http://t.co/s7alDDBuLB","","","","http://en.wikipedia.org/w/index.php?diff=640386228&oldid=640205028"
"550284899681587200","","","2014-12-31 13:38:38 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Collect http://t.co/bjmm8eoMS7","","","","http://en.wikipedia.org/w/index.php?diff=640381020&oldid=640320260"
"550282244641009665","","","2014-12-31 13:28:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jim Matheson Wikipedia article edited by N2e http://t.co/oqrDJplib7","","","","http://en.wikipedia.org/w/index.php?diff=640380296&oldid=639190695"
"550274292282560512","","","2014-12-31 12:56:29 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Kerry Bentivolio Wikipedia article edited by ComfyKem http://t.co/WcUrl6rLtX","","","","http://en.wikipedia.org/w/index.php?diff=640377850&oldid=637778489"
"550267793976070144","","","2014-12-31 12:30:40 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lindsey Graham Wikipedia article edited by Gadget850 http://t.co/sd4EkiCBlR","","","","http://en.wikipedia.org/w/index.php?diff=640375890&oldid=640309938"
"550264091873665026","","","2014-12-31 12:15:57 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Lamar Alexander Wikipedia article edited by Gadget850 http://t.co/ZfnsslVWZE","","","","http://en.wikipedia.org/w/index.php?diff=640374637&oldid=639682528"
"550253005212504064","","","2014-12-31 11:31:54 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Jeanne Shaheen Wikipedia article edited by Gadget850 http://t.co/f6UOU9h6YW","","","","http://en.wikipedia.org/w/index.php?diff=640371178&oldid=640315153"
"550232208662102018","","","2014-12-31 10:09:16 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Peter Roskam Wikipedia article edited by Colchester121891 http://t.co/jXGu0jkjJb","","","","http://en.wikipedia.org/w/index.php?diff=640364298&oldid=639762628"
"550227343080685568","","","2014-12-31 09:49:55 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Grace Napolitano Wikipedia article edited by Anonymous http://t.co/0sXI0DU0JQ","","","","http://en.wikipedia.org/w/index.php?diff=640362797&oldid=638008598"
"550198071221829632","","","2014-12-31 07:53:37 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Anonymous http://t.co/r0sSkCQmvM","","","","http://en.wikipedia.org/w/index.php?diff=640354007&oldid=640334788"
"550180358642483200","","","2014-12-31 06:43:14 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","John Boehner Wikipedia article edited by Calidum http://t.co/er0bbxN9XI","","","","http://en.wikipedia.org/w/index.php?diff=640348809&oldid=640155617"
"550176424033005568","","","2014-12-31 06:27:35 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Elizabeth Warren Wikipedia article edited by Steeletrap http://t.co/iMqAEyN3Al","","","","http://en.wikipedia.org/w/index.php?diff=640347541&oldid=640336014"
"550161388186783744","","","2014-12-31 05:27:51 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Tim Kaine Wikipedia article edited by Rockhead126 http://t.co/SpiBBOKAWL","","","","http://en.wikipedia.org/w/index.php?diff=640342741&oldid=640205709"
"550147084272537600","","","2014-12-31 04:31:00 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Mike Rounds Wikipedia article edited by Jvcdude http://t.co/1EyaRVKogq","","","","http://en.wikipedia.org/w/index.php?diff=640338239&oldid=639739945"
"550139979205443584","","","2014-12-31 04:02:46 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Elizabeth Warren Wikipedia article edited by Joker123192 http://t.co/jCEr9cOU3m","","","","http://en.wikipedia.org/w/index.php?diff=640336014&oldid=640301504"
"550136896035487744","","","2014-12-31 03:50:31 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Wikiepdiax818 http://t.co/6MmCOjI56Z","","","","http://en.wikipedia.org/w/index.php?diff=640334788&oldid=640320192"
"550127228466765824","","","2014-12-31 03:12:06 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Rick Nolan Wikipedia article edited by Anonymous http://t.co/F7KgCHVUJ4","","","","http://en.wikipedia.org/w/index.php?diff=640330566&oldid=637994153"
"550102493544587264","","","2014-12-31 01:33:49 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Anonymous http://t.co/1lLW4E1NpB","","","","http://en.wikipedia.org/w/index.php?diff=640320260&oldid=640317766"
"550099119705161728","","","2014-12-31 01:20:25 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Anonymous http://t.co/mKVmHEdtvk","","","","http://en.wikipedia.org/w/index.php?diff=640318777&oldid=640314680"
"550097200257449984","","","2014-12-31 01:12:47 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by HangingCurve http://t.co/3J1PBQkru1","","","","http://en.wikipedia.org/w/index.php?diff=640317766&oldid=640306987"
"550090212714741760","","","2014-12-31 00:45:01 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Arzel http://t.co/rbMogl6h8V","","","","http://en.wikipedia.org/w/index.php?diff=640314302&oldid=640297423"
"550074053881393152","","","2014-12-30 23:40:48 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Tiller54 http://t.co/y8NdEy0YII","","","","http://en.wikipedia.org/w/index.php?diff=640306987&oldid=640279128"
"550071606627041280","","","2014-12-30 23:31:05 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Patriot Act Wikipedia article edited by Ptb1997 http://t.co/UvUABaQy3E","","","","http://en.wikipedia.org/w/index.php?diff=640305899&oldid=637340660"
"550033659110371328","","","2014-12-30 21:00:18 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Elizabeth Warren Wikipedia article edited by Steeletrap http://t.co/sEIk6ELwBD","","","","http://en.wikipedia.org/w/index.php?diff=640288312&oldid=640203828"
"550024035565056000","","","2014-12-30 20:22:03 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Anonymous http://t.co/2GW3pfu0y1","","","","http://en.wikipedia.org/w/index.php?diff=640283838&oldid=640282938"
"550022060853186560","","","2014-12-30 20:14:12 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Steve Scalise Wikipedia article edited by Anonymous http://t.co/MWkM5WGnLU","","","","http://en.wikipedia.org/w/index.php?diff=640282938&oldid=640270152"
"550006172343099393","","","2014-12-30 19:11:04 +0000","<a href=""https://tools.wmflabs.org/anon/"" rel=""nofollow"">anon-wikipedia</a>","Michael Grimm (politician) Wikipedia article edited by Collect http://t.co/3A5SPPUFkC","","","","http://en.wikipedia.org/w/index.php?diff=640275559&oldid=640274595"
